id,ime,gorovje,visina,priljubljenost,koordinate
211195,Roblekov dom na Begunjščici,Karavanke,1657,99,"46,41783°N 14,21201°E"
211276,Planina Dovška Rožca,Karavanke,1650,84,"46,4827°N 13,98722°E"
2112438,Visoka Bavha,Karavanke,1650,32,"46,5106°N 13,7848°E"
2111511,Mala Golica,Karavanke,1646,61,"46,4868°N 14,0729°E"
2111927,Veliki vrh nad Komatevro,Karavanke,1634,52,"46,41594°N 14,4326°E"
2111259,Jerebikovec,Karavanke,1621,71,"46,5146°N 13,76667°E"
2111926,Ruš,Karavanke,1614,54,"46,402°N 14,4365°E"
2112854,Čofatijev vrh,Karavanke,1606,26,"46,47523°N 14,74992°E"
211361,Rožca,Karavanke,1587,82,"46,48071°N 14,01967°E"
211346,Bela peč,Karavanke,1583,87,"46,37761°N 14,37982°E"
211196,Koča na Golici,Karavanke,1582,94,"46,48592°N 14,06198°E"
211297,Planina Zgornja Dolga njiva,Karavanke,1580,76,"46,44029°N 14,43179°E"
2111245,Planina Zgornja Konjščica,Karavanke,1578,56,"46,38048°N 14,37426°E"
21171,Planina Korošica,Karavanke,1554,97,"46,43416°N 14,29156°E"
2111257,Rekaršica,Karavanke,1554,54,"46,5163°N 13,77312°E"
211509,Planina Javornik,Karavanke,1550,82,"46,37633°N 14,39668°E"
21191,Dom na Zelenici,Karavanke,1536,98,"46,42899°N 14,23357°E"
211359,Zavetišče na planini Šija,Karavanke,1528,87,"46,42456°N 14,33543°E"
2112853,Šoparjev vrh,Karavanke,1524,19,"46,48606°N 14,74105°E"
211554,Planica,Karavanke,1508,72,"46,48348°N 13,94063°E"
211354,Bukovec,Karavanke,1506,69,"46,39371°N 14,44994°E"
211805,Polna peč,Karavanke,1503,71,"46,4389°N 14,25617°E"
211223,Dom na Kofcah,Karavanke,1488,100,"46,41772°N 14,3232°E"
2111659,Jureževa planina,Karavanke,1488,58,"46,503°N 13,8256°E"
211505,Borovje,Karavanke,1476,81,"46,48051°N 13,95125°E"
2112099,Planina Ilovica,Karavanke,1462,53,"46,424°N 14,3316°E"
2113271,Bela peč (nad Dovjem),Karavanke,1460,26,"46,4757°N 13,9808°E"
211347,Planina Spodnja Konjščica,Karavanke,1451,75,"46,38305°N 14,3661°E"
211508,Spominska plošča Jožeta Rozmana,Karavanke,1450,50,"46,3768°N 14,3811°E"
211251,Koča Pr Zdravc,Karavanke,1448,64,"46,37768°N 14,3907°E"
2112097,Planina Pungrat,Karavanke,1447,72,"46,4304°N 14,3596°E"
2113252,Črna peč,Karavanke,1447,22,"46,4244°N 14,4133°E"
2112734,Kališje,Karavanke,1435,26,"46,5067°N 13,7368°E"
2112098,Tegoška planina,Karavanke,1430,66,"46,4293°N 14,3767°E"
211278,Koča pri izviru Završnice,Karavanke,1425,93,"46,42999°N 14,21832°E"
2111519,Lovska koča na Brvogih,Karavanke,1425,58,"46,4891°N 13,9673°E"
2111650,Plešivška kopa (Kozarnica),Karavanke,1414,45,"46,48337°N 14,99691°E"
2112784,Potočnikova planina,Karavanke,1410,29,"46,4158°N 14,2525°E"
211298,Planina Spodnja Dolga njiva,Karavanke,1400,87,"46,43838°N 14,41601°E"
211460,Planina Stamare,Karavanke,1400,73,"46,44682°N 14,11792°E"
2113174,Robič,Karavanke,1384,24,"46,4083°N 14,3299°E"
211557,Jeseniška planina,Karavanke,1380,63,"46,47865°N 14,03035°E"
2111402,Hruška planina,Karavanke,1378,69,"46,47578°N 14,01203°E"
211322,Koča na Ljubelju,Karavanke,1370,92,"46,43891°N 14,26649°E"
2113264,Planina Brsnina,Karavanke,1357,19,"46,4233°N 14,4301°E"
2111252,Planina Možine,Karavanke,1352,51,"46,48416°N 14,04881°E"
2111231,Španov vrh,Karavanke,1334,83,"46,45971°N 14,06957°E"
2112699,Planina Rep (Repija),Karavanke,1330,15,"46,4713°N 14,7127°E"
2113254,Primožkovi hribi,Karavanke,1326,18,"46,40904°N 14,35241°E"
2112564,Lovska koča nad Doslovško planino,Karavanke,1325,23,"46,417°N 14,1766°E"
2113222,Robniške peči,Karavanke,1323,16,"46,4122°N 14,46°E"
2112621,Na pečeh pri Črnem Vrhu,Karavanke,1318,21,"46,4644°N 14,0632°E"
211294,Koča na planini Preval-a,Karavanke,1311,98,"46,41014°N 14,2434°E"
2112700,Govševa planina,Karavanke,1300,20,"46,4623°N 14,6982°E"
2113251,Penatca,Karavanke,1299,12,"46,4148°N 14,3847°E"
211202,Pusti Rovt,Karavanke,1296,70,"46,47718°N 14,08992°E"
211236,Koča Vrtača,Karavanke,1288,80,"46,42974°N 14,24458°E"
211525,Lovska koča Stanič,Karavanke,1280,66,"46,4146°N 14,4528°E"
2112307,Golarjeva peč,Karavanke,1276,52,"46,4297°N 14,6517°E"
2111263,Močnikova planina,Karavanke,1275,50,"46,39861°N 14,4468°E"
211742,Basališče (Paški Kozjak),Karavanke,1272,87,"46,39023°N 15,24015°E"
2112793,Planina Kladje / Quadiaalm,Karavanke,1271,18,"46,5036°N 14,0479°E"
211152,Potoška planina,Karavanke,1270,83,"46,43262°N 14,13469°E"
2112130,Vetrh vrh,Karavanke,1268,45,"46,3986°N 14,3833°E"
2111007,Markljev Rovt,Karavanke,1250,63,"46,47849°N 14,08355°E"
2112464,Velika Boncla,Karavanke,1241,27,"46,4483°N 14,1093°E"
211614,Sveti Duh pod Olševo,Karavanke,1232,65,"46,43483°N 14,65971°E"
2112955,Izvir reke Meže,Karavanke,1230,25,"46,4598°N 14,7022°E"
2112893,Štrukljev vrh,Karavanke,1227,27,"46,3871°N 15,2268°E"
2111552,Zabreška planina,Karavanke,1225,75,"46,4187°N 14,1627°E"
2113051,Tolsti vrh (pri Poljški planini),Karavanke,1225,27,"46,40627°N 14,2056°E"
2112697,Planinski dom na kmetiji Kumer,Karavanke,1220,28,"46,4871°N 14,726°E"
2112698,Sveta Ana v Koprivni,Karavanke,1218,24,"46,4825°N 14,7233°E"
2112563,Doslovška planina,Karavanke,1210,27,"46,4138°N 14,1793°E"
2113265,Medvodnica,Karavanke,1202,11,"46,4144°N 14,4023°E"
211381,Žirovniška planina,Karavanke,1200,76,"46,42419°N 14,15434°E"
211504,Rovt Vrse,Karavanke,1200,68,"46,47912°N 13,94385°E"
2112918,Jesenik,Karavanke,1199,20,"46,5051°N 14,8316°E"
2112903,Hom (nad Prevaljami),Karavanke,1193,22,"46,5076°N 14,9401°E"
2112433,Brdo (Plezališče pod Golico),Karavanke,1192,23,Brez podatka
2112897,Ostrica,Karavanke,1182,31,"46,3889°N 15,2079°E"
211382,Valvasorjev dom pod Stolom,Karavanke,1181,96,"46,42604°N 14,14653°E"
211194,Tomčeva koča na Poljški planini,Karavanke,1180,85,"46,4095°N 14,20863°E"
2112921,Veliki vrh (nad Mežiško dolino),Karavanke,1165,23,"46,4947°N 14,8524°E"
2113221,Virnikova planina,Karavanke,1160,22,"46,4144°N 14,4681°E"
2111232,Smučarski dom Črni vrh,Karavanke,1156,58,"46,46023°N 14,06042°E"
2112922,Šumahov vrh,Karavanke,1155,26,"46,4935°N 14,8613°E"
2112920,Pikov vrh,Karavanke,1149,28,"46,4961°N 14,8419°E"
211303,Dom na Tromeji,Karavanke,1145,88,"46,51574°N 13,71901°E"
2111265,Alničje,Karavanke,1145,52,"46,43889°N 14,11044°E"
2111931,Hribarska (Huda) zijalka,Karavanke,1140,50,"46,4278°N 14,682°E"
2111150,Planina Planinca,Karavanke,1136,78,"46,40906°N 14,21525°E"
2111264,Mala Boncla (Bavha),Karavanke,1131,55,"46,45241°N 14,10375°E"
2113272,Planina Goreljše,Karavanke,1125,13,"46,4738°N 13,9735°E"
2111179,Žmitkov špic,Karavanke,1124,66,"46,4°N 14,49055°E"
211613,Železna (Kisla) voda,Karavanke,1115,62,"46,43079°N 14,64336°E"
2111810,Zavetišče na Kalu,Karavanke,1112,59,"46,39797°N 14,3146°E"
211741,Špik (Paški Kozjak),Karavanke,1108,80,"46,38724°N 15,18658°E"
2112437,Erjavčev rovt (Planina Mlinca),Karavanke,1105,31,"46,4808°N 13,9651°E"
2111247,Jelenkamen,Karavanke,1096,80,"46,43925°N 14,07706°E"
2111828,Stenica,Karavanke,1091,70,"46,3665°N 15,312°E"
2113273,Blažčeva skala,Karavanke,1091,23,"46,46944°N 13,97333°E"
2111620,Planina Dolžanka,Karavanke,1090,58,"46,4125°N 14,3376°E"
211827,Andrejev dom na Slemenu,Karavanke,1086,88,"46,43816°N 14,96475°E"
2112783,Pogorevc,Karavanke,1076,29,"46,49051°N 14,90013°E"
2111415,Smolnik,Karavanke,1075,80,"46,41982°N 14,14404°E"
2112368,Sveti Vid pod Jernejevim vrhom,Karavanke,1075,49,"46,4439°N 14,9629°E"
2111141,Koča na Naravskih ledinah,Karavanke,1072,68,"46,48644°N 14,93759°E"
2112896,Sveti Jošt na Paškem Kozjaku,Karavanke,1063,24,"46,387°N 15,1928°E"
2113130,Sveti Jakob v Koprivni,Karavanke,1062,15,"46,4544°N 14,747°E"
2113605,Kapelica Marijina roka (Stenica),Karavanke,1055,3,"46,36827°N 15,31481°E"
211498,Ajdna,Karavanke,1046,92,"46,42098°N 14,13073°E"
2111214,Partizanska bolnica Krtina,Karavanke,1040,59,"46,40991°N 14,4553°E"
2112779,Bivak Suška bajta,Karavanke,1034,20,"46,5001°N 14,9184°E"
2112719,Sveta Ana (Ljubelj),Karavanke,1032,31,"46,4324°N 14,2634°E"
2112816,Planina Zali potok,Karavanke,1032,16,"46,4172°N 14,3655°E"
2112472,Mirca,Karavanke,1025,29,"46,445°N 14,0545°E"
211883,Stolpnik,Karavanke,1012,89,"46,33448°N 15,36826°E"
2112892,Plakopec (Brezejec),Karavanke,1005,21,"46,3741°N 15,1877°E"
211395,Izvir Javornika,Karavanke,1000,59,"46,45898°N 14,1085°E"
2111448,Špicasti  vrh (Kislica),Karavanke,994,80,"46,35735°N 15,30353°E"
2111502,Koča na Pikovem,Karavanke,992,36,"46,4886°N 14,8366°E"
2112878,Visoko,Karavanke,991,24,"46,3761°N 15,1898°E"
211543,Boč,Karavanke,978,98,"46,28945°N 15,59957°E"
2111177,Dom Pristava v Javorniškem Rovtu,Karavanke,975,83,"46,45425°N 14,09136°E"
2111747,Ramšakov vrh,Karavanke,970,69,"46,35916°N 15,19006°E"
2111978,Veliki vrh nad Završnikom,Karavanke,968,53,"46,38183°N 14,3068°E"
2113351,Stara cerkev sv. Ožbolta (Jezersko),Karavanke,961,19,"46,39491°N 14,49009°E"
211740,Dom na Paškem Kozjaku,Karavanke,960,81,"46,38429°N 15,18832°E"
2111938,Srnjak,Karavanke,955,65,"46,4941°N 13,7853°E"
2111746,Radojč,Karavanke,937,71,"46,35958°N 15,17242°E"
2112881,Smodivnik,Karavanke,923,17,"46,4018°N 15,1588°E"
2113266,Hvadnik,Karavanke,920,33,"46,48859°N 13,8456°E"
2112535,Slapovi v Preski,Karavanke,910,27,"46,4631°N 14,0293°E"
2112778,Andrejev vrh,Karavanke,897,25,"46,5205°N 14,8794°E"
2113411,Jerman,Karavanke,890,22,"46,48809°N 13,84212°E"
2112767,Volinjak,Karavanke,886,31,"46,5315°N 14,8756°E"
211837,Donačka gora,Karavanke,884,97,"46,26268°N 15,7423°E"
2113552,Donačka gora (vzhodni vrh),Karavanke,883,10,"46,26341°N 15,74759°E"
2111654,Fričev vrh,Karavanke,881,54,"46,44065°N 15,14592°E"
2111118,Kamnek,Karavanke,873,71,"46,3726°N 14,31347°E"
2112093,Stegovniški slap,Karavanke,872,48,"46,4047°N 14,3972°E"
2113259,Veliki Juhej,Karavanke,865,15,"46,3999°N 14,3428°E"
2112644,Gank,Karavanke,850,20,"46,4334°N 14,1018°E"
2111407,Malnež,Karavanke,846,48,"46,42881°N 14,1104°E"
2111414,Turška jama v Gozdašnici,Karavanke,835,56,"46,41031°N 14,1495°E"
2111631,Lovska koča Štepih,Karavanke,825,64,"46,3385°N 15,364°E"
2111653,Časov vrh,Karavanke,821,45,"46,4418°N 15,1521°E"
2113256,Mali Juhej,Karavanke,820,13,"46,39929°N 14,34404°E"
2111655,Sveti Rupert (Završe),Karavanke,815,47,"46,42751°N 15,1481°E"
2111656,Sveti Vid (Završe),Karavanke,808,47,"46,422°N 15,159°E"
2113255,Kapelica Srca Jezusovega (Jelendol),Karavanke,807,16,"46,3999°N 14,3445°E"
2111749,Vinska gora,Karavanke,806,59,"46,34894°N 15,19538°E"
211591,Poštarski dom pod Plešivcem,Karavanke,805,79,"46,49617°N 15,01269°E"
2111251,Slapovi Dobršnik,Karavanke,800,61,"46,45878°N 14,01023°E"
2113261,Grobnica barona Borna,Karavanke,800,22,"46,3995°N 14,3476°E"
2111387,Črepič,Karavanke,798,54,"46,44105°N 15,1661°E"
2111748,Temnjak,Karavanke,798,48,"46,35063°N 15,18615°E"
2112919,Štalekarjev vrh,Karavanke,792,19,"46,5116°N 14,8456°E"
2113348,Kršiše,Karavanke,790,9,"46,40289°N 14,281°E"
2111248,Kalvarija nad Jesenicami,Karavanke,784,55,"46,43786°N 14,06816°E"
2112880,Skalni vrh (Vodemla),Karavanke,780,33,"46,3871°N 15,1359°E"
2113216,Lubela,Karavanke,778,29,"46,3968°N 15,1232°E"
2111676,Kozjek,Karavanke,766,45,Brez podatka
2112459,Slap pod Gozdašnico,Karavanke,760,31,"46,4103°N 14,1523°E"
2112478,Slap pod Kurico,Karavanke,760,30,"46,4062°N 14,1624°E"
211884,Skala,Karavanke,750,73,"46,32526°N 15,41553°E"
2111910,Kapelica sv. Barbare na Pejcah,Karavanke,750,47,"46,4452°N 14,044°E"
2112802,Kušpergarjev turn (Kušpergarjevi turni),Karavanke,750,23,"46,3839°N 14,3318°E"
2113345,Kozjek (nad Socko),Karavanke,748,18,"46,35722°N 15,2815°E"
2112484,Gradišče nad Sotesko (Soteska),Karavanke,724,24,"46,4194°N 14,112°E"
2112809,RIS Dolina (Dovžanova soteska),Karavanke,720,34,"46,3917°N 14,3308°E"
2112619,Strana,Karavanke,711,17,"46,4296°N 14,097°E"
2112609,Čopov rovt,Karavanke,710,25,"46,4349°N 14,0878°E"
2112517,Slapišče pod Kalvarijo,Karavanke,700,20,"46,4373°N 14,0689°E"
211761,Dom na Boču,Karavanke,698,85,"46,28347°N 15,59412°E"
2111921,Grad Lindek,Karavanke,695,63,"46,3526°N 15,3253°E"
2112454,Javorniški slapovi,Karavanke,690,33,"46,4439°N 14,0943°E"
2113615,Soteska Mučevo,Karavanke,690,5,"46,495°N 14,8744°E"
2111145,Dom v Dragi,Karavanke,689,68,"46,39476°N 14,21804°E"
2112768,Leški cerkvi,Karavanke,674,26,"46,5347°N 14,8887°E"
2112376,Sveta Marjeta na Boču,Karavanke,655,53,"46,2766°N 15,6199°E"
2113567,Dedni vrh (Šuštarica),Karavanke,653,3,"46,28589°N 15,65327°E"
2111239,Izvir Sotle,Karavanke,640,69,"46,25832°N 15,79161°E"
2112367,Partizanska bolnica na Formili/Boču,Karavanke,630,61,"46,2829°N 15,6267°E"
2113105,Jezero Završnica,Karavanke,630,34,"46,4069°N 14,1473°E"
2113607,Razgledna točka na Stenici,Karavanke,630,3,"46,37824°N 15,30418°E"
2112366,Formila na Boču,Karavanke,624,56,"46,2852°N 15,6238°E"
2113553,Joški vrh,Karavanke,595,7,"46,26699°N 15,73973°E"
211838,Rudijev dom na Donački gori,Karavanke,590,71,"46,26447°N 15,73468°E"
2113067,Sveti Rok (Sele),Karavanke,582,17,"46,50029°N 15,02748°E"
2111745,Gonžarjeva peč,Karavanke,575,79,"46,3512°N 15,1672°E"
2112322,Babček,Karavanke,575,52,"46,2981°N 15,4158°E"
2111922,Lindeški slap,Karavanke,555,49,"46,3502°N 15,3222°E"
211846,Mornova zijalka,Karavanke,550,64,"46,41277°N 14,97437°E"
2112407,Planinska koča Velikonočnica,Karavanke,550,32,"46,2793°N 15,5842°E"
2112291,Krajnikov grad,Karavanke,549,44,"46,3792°N 15,2932°E"
2112364,Grilova kapela na Boču,Karavanke,534,54,"46,2642°N 15,6414°E"
2113154,Ljubična gora,Karavanke,533,23,"46,2899°N 15,5412°E"
2113068,Sveti Pankracij (Grajski grič),Karavanke,530,17,"46,508°N 15,0669°E"
211885,Grad Konjice,Karavanke,515,59,"46,33585°N 15,40977°E"
211847,Sveti Donat,Karavanke,511,55,"46,25794°N 15,73851°E"
2113610,Goležev grad,Karavanke,505,2,"46,37654°N 15,29305°E"
2112197,Sveti Mihael na Pečici,Karavanke,500,46,"46,275°N 15,5294°E"
2113606,Cerkev Marijinega vnebovzetja (Vitanje),Karavanke,472,2,"46,38212°N 15,29745°E"
2112321,Sv. Uršula nad Dramljami,Karavanke,464,55,"46,2805°N 15,4142°E"
2113202,Sv. Tomaž nad Vojnikom,Karavanke,444,28,"46,2917°N 15,3269°E"
2112906,Sveta Barbara v Zagradu,Karavanke,435,12,"46,5442°N 14,9307°E"
2113069,Sveti Miklavž (Sele),Karavanke,435,11,"46,5084°N 15,0359°E"
2112240,Zbelovski grad,Karavanke,400,46,"46,2961°N 15,5265°E"
2113551,Cerkev Marije Tolažnice (Brezje nad Žetalami),Karavanke,382,3,"46,27183°N 15,7852°E"
2112356,Razborški ribniki,Karavanke,330,52,"46,2685°N 15,4187°E"
2112354,Sv. Marija Magdalena (Dramlje),Karavanke,327,49,"46,273°N 15,3882°E"
2112319,Studeniški grad,Karavanke,315,52,"46,3°N 15,6151°E"
2112350,Sv. Ilija (Spodnje Dramlje),Karavanke,304,48,"46,2772°N 15,3956°E"
2112357,Partizanska bolnica Zima,Karavanke,290,61,"46,258°N 15,3648°E"
